Vulnerability,0.176209382,0.179916568,0.180477383,0.060963011,0.146013594,0.160388165,0.179937085,0.125176193,0.150446845,0.176135329,0.170026014,0.174118928,0.122556601,0.140119113,0.183448117,0.160734344,0.17188044,0.11275771,0.166599677,0.122893428,0.175712202,0.124935464,0.172170435,0.154148825,0.164961922,0.15025002,0.153335193,0.184258728,0.157411971,0.095713146,0.1177954,0.180056287,0.184551102,0.143813032,0.084816401,0.156974781,0.176001762,0.123972964,0.135061325,0.181958898,0.147983902,0.167613159,0.139768848,0.15786658
Amplification,9.312947016,8.971257805,7.991972089,19.30013778,10.67759051,7.148871757,8.749230673,9.505602646,11.48143466,9.416598053,5.356200137,9.267716436,10.49109862,11.34329799,8.987144705,6.733597703,6.389018352,13.60402538,10.14399169,12.69571903,9.526835314,11.95848109,9.488776589,7.797410452,5.916727552,8.462866334,9.411807319,9.897001572,10.40579604,12.27367372,14.05870138,7.918095367,9.537595501,10.57286772,16.28315792,10.52485663,9.763969239,12.09273135,12.56792951,8.344322273,10.53579029,8.047753055,4.077095267,3.057646504
Expenditure,47121.68677,40382.03244,85320.31006,3325.273198,48466.08734,149357.3183,54501.32743,159021.378,2402.87725,18559.31841,296345.4938,36466.88061,111575.6559,1870.497084,24204.28826,203575.9974,206896.0084,18041.42452,4926.363423,21501.97692,36321.74925,49752.63764,46234.74123,157792.6425,253878.1016,124723.5637,2188.34109,17694.04156,1738.483289,118878.1235,3044.632509,97834.10847,22063.35907,34483.69739,23947.38062,8319.355059,25642.37681,6851.064954,5283.424827,56734.07874,38313.89843,105307.6714,651791.1172,828457.185
 Log Expenditure,4.673220828,4.606188173,4.931052425,3.521827332,4.685437961,5.174226507,4.73640708,5.201455512,3.380731586,4.268562023,5.471798328,4.561898615,5.047569448,3.271957035,4.383892317,5.308726571,5.315752112,4.256270826,3.692526447,4.332478391,4.560166756,4.69681611,4.664968431,5.198086749,5.404625242,5.095948511,3.340115015,4.247827043,3.24017052,5.075101941,3.48353488,4.990490292,4.343671633,4.537613825,4.379258017,3.92008966,4.408958278,3.835758085,3.722915533,4.753844007,4.583356344,5.02246001,5.814108438,5.918270069
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Pearson Corelation Coefficient,,,-0.707455788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,